sku_id,week,demand,stockout_flag,holiday_flag,promotion_flag
PART-10100,2022-03-07,103.0,0,0,0
PART-10100,2022-03-14,77.0,0,1,0
PART-10100,2022-03-21,101.0,0,0,0
PART-10100,2022-03-28,112.0,0,0,0
PART-10100,2022-04-04,129.0,0,0,1
PART-10100,2022-04-11,139.0,0,0,1
PART-10100,2022-04-18,133.0,0,0,1
PART-10100,2022-04-25,452.0,0,0,0
PART-10100,2022-05-02,0.0,1,0,1
PART-10100,2022-05-09,0.0,1,0,1
PART-10100,2022-05-16,113.0,0,0,1
PART-10100,2022-05-23,0.0,0,0,1
PART-10100,2022-05-30,83.0,0,0,0
PART-10100,2022-06-06,68.0,0,0,0
PART-10100,2022-06-13,68.0,0,0,0
PART-10100,2022-06-20,7.0,0,0,0
PART-10100,2022-06-27,53.0,0,0,0
PART-10100,2022-07-04,136.0,0,0,0
PART-10100,2022-07-11,93.0,0,0,0
PART-10100,2022-07-18,39.0,0,1,0
PART-10100,2022-07-25,45.0,0,0,0
PART-10100,2022-08-01,50.0,0,0,0
PART-10100,2022-08-08,47.0,0,0,0
PART-10100,2022-08-15,37.0,0,0,0
PART-10100,2022-08-22,42.0,0,0,0
PART-10100,2022-08-29,36.0,0,0,0
PART-10100,2022-09-05,37.0,0,0,0
PART-10100,2022-09-12,103.0,0,0,0
PART-10100,2022-09-19,67.0,0,0,0
PART-10100,2022-09-26,53.0,0,0,0
PART-10100,2022-10-03,53.0,0,0,1
PART-10100,2022-10-10,48.0,0,0,0
PART-10100,2022-10-17,49.0,0,0,0
PART-10100,2022-10-24,54.0,0,0,0
PART-10100,2022-10-31,51.0,0,0,0
PART-10100,2022-11-07,69.0,0,0,1
PART-10100,2022-11-14,54.0,0,0,0
PART-10100,2022-11-21,78.0,0,0,1
PART-10100,2022-11-28,62.0,0,0,0
PART-10100,2022-12-05,66.0,0,0,0
PART-10100,2022-12-12,6.0,0,0,0
PART-10100,2022-12-19,73.0,0,0,0
PART-10100,2022-12-26,78.0,0,0,0
PART-10100,2023-01-02,76.0,0,0,0
PART-10100,2023-01-09,6.0,0,0,0
PART-10100,2023-01-16,0.0,0,0,0
PART-10100,2023-01-23,96.0,0,0,0
PART-10100,2023-01-30,92.0,0,0,0
PART-10100,2023-02-06,4.0,0,0,0
PART-10100,2023-02-13,112.0,0,0,0
PART-10100,2023-02-20,102.0,0,0,0
PART-10100,2023-02-27,1.0,0,0,0
PART-10100,2023-03-06,101.0,0,0,0
PART-10100,2023-03-13,394.0,0,0,0
PART-10100,2023-03-20,226.0,0,0,0
PART-10100,2023-03-27,106.0,0,0,0
PART-10100,2023-04-03,302.0,0,0,1
PART-10100,2023-04-10,530.0,0,0,0
PART-10100,2023-04-17,2.0,0,0,1
PART-10100,2023-04-24,87.0,0,0,0
PART-10100,2023-05-01,245.0,0,0,0
PART-10100,2023-05-08,153.0,0,0,0
PART-10100,2023-05-15,500.0,0,0,1
PART-10100,2023-05-22,199.0,0,0,0
PART-10100,2023-05-29,,0,0,0
PART-10100,2023-06-05,75.0,0,0,0
PART-10100,2023-06-12,72.0,0,0,0
PART-10100,2023-06-19,75.0,0,0,0
PART-10100,2023-06-26,72.0,0,0,0
PART-10100,2023-07-03,41.0,0,1,0
PART-10100,2023-07-10,64.0,0,0,0
PART-10100,2023-07-17,45.0,0,0,0
PART-10100,2023-07-24,60.0,0,0,0
PART-10100,2023-07-31,,0,0,0
PART-10100,2023-08-07,47.0,0,0,0
PART-10100,2023-08-14,51.0,0,0,0
PART-10100,2023-08-21,30.0,0,1,0
PART-10100,2023-08-28,40.0,0,0,0
PART-10100,2023-09-04,7.0,0,0,0
PART-10100,2023-09-11,45.0,0,0,0
PART-10100,2023-09-18,,0,0,0
PART-10100,2023-09-25,40.0,0,0,0
PART-10100,2023-10-02,57.0,0,0,1
PART-10100,2023-10-09,0.0,1,0,0
PART-10100,2023-10-16,0.0,1,0,0
PART-10100,2023-10-23,0.0,1,0,0
PART-10100,2023-10-30,76.0,0,0,1
PART-10100,2023-11-06,6.0,0,1,0
PART-10100,2023-11-13,0.0,1,0,0
PART-10100,2023-11-20,0.0,1,0,0
PART-10100,2023-11-27,64.0,0,0,0
PART-10100,2023-12-04,64.0,0,0,0
PART-10100,2023-12-11,81.0,0,0,0
PART-10100,2023-12-18,76.0,0,0,0
PART-10100,2023-12-25,78.0,0,0,0
PART-10101,2021-01-04,8.0,0,1,0
PART-10101,2021-01-11,0.0,0,1,0
PART-10101,2021-01-18,8.0,0,1,0
PART-10101,2021-01-25,0.0,0,0,0
PART-10101,2021-02-01,0.0,0,0,0
PART-10101,2021-02-08,0.0,0,0,0
PART-10101,2021-02-15,0.0,0,0,0
PART-10101,2021-02-22,0.0,0,0,0
PART-10101,2021-03-01,11.0,0,0,0
PART-10101,2021-03-08,13.0,0,0,0
PART-10101,2021-03-15,12.0,0,0,0
PART-10101,2021-03-22,13.0,0,0,0
PART-10101,2021-03-29,0.0,0,0,0
PART-10101,2021-04-05,,0,0,0
PART-10101,2021-04-12,11.0,0,0,0
PART-10101,2021-04-19,0.0,0,0,0
PART-10101,2021-04-26,15.0,0,0,1
PART-10101,2021-05-03,11.0,0,0,0
PART-10101,2021-05-10,0.0,0,0,1
PART-10101,2021-05-17,1.0,0,1,1
PART-10101,2021-05-24,0.0,1,0,0
PART-10101,2021-05-31,0.0,1,0,0
PART-10101,2021-06-07,0.0,1,0,0
PART-10101,2021-06-14,0.0,1,0,0
PART-10101,2021-06-21,10.0,0,0,0
PART-10101,2021-06-28,10.0,0,1,0
PART-10101,2021-07-05,8.0,0,1,0
PART-10101,2021-07-12,35.0,0,0,0
PART-10101,2021-07-19,2.0,0,0,0
PART-10101,2021-07-26,12.0,0,0,0
PART-10101,2021-08-02,12.0,0,0,0
PART-10101,2021-08-09,2.0,0,1,0
PART-10101,2021-08-16,0.0,0,0,0
PART-10101,2021-08-23,11.0,0,0,0
PART-10101,2021-08-30,11.0,0,0,0
PART-10101,2021-09-06,1.0,0,0,0
PART-10101,2021-09-13,11.0,0,0,0
PART-10101,2021-09-20,0.0,0,0,0
PART-10101,2021-09-27,0.0,0,0,0
PART-10101,2021-10-04,0.0,0,0,1
PART-10101,2021-10-11,12.0,0,0,0
PART-10101,2021-10-18,11.0,0,0,0
PART-10101,2021-10-25,0.0,0,0,1
PART-10101,2021-11-01,1.0,0,0,0
PART-10101,2021-11-08,0.0,0,0,0
PART-10101,2021-11-15,0.0,0,0,1
PART-10101,2021-11-22,10.0,0,0,0
PART-10101,2021-11-29,0.0,0,0,0
PART-10101,2021-12-06,0.0,0,0,0
PART-10101,2021-12-13,0.0,0,0,0
PART-10101,2021-12-20,1.0,0,1,0
PART-10101,2021-12-27,1.0,0,1,0
PART-10101,2022-01-03,0.0,0,1,0
PART-10101,2022-01-10,44.0,0,0,0
PART-10101,2022-01-17,1.0,0,1,0
PART-10101,2022-01-24,0.0,1,0,0
PART-10101,2022-01-31,0.0,1,0,0
PART-10101,2022-02-07,0.0,1,0,0
PART-10101,2022-02-14,11.0,0,0,0
PART-10101,2022-02-21,10.0,0,0,0
PART-10101,2022-02-28,11.0,0,0,0
PART-10101,2022-03-07,0.0,0,0,0
PART-10101,2022-03-14,10.0,0,1,0
PART-10101,2022-03-21,,0,0,0
PART-10101,2022-03-28,0.0,0,0,0
PART-10101,2022-04-04,15.0,0,0,1
PART-10101,2022-04-11,0.0,0,0,1
PART-10101,2022-04-18,0.0,0,0,1
PART-10101,2022-04-25,0.0,0,0,0
PART-10101,2022-05-02,0.0,0,0,1
PART-10101,2022-05-09,0.0,0,0,1
PART-10101,2022-05-16,0.0,0,0,1
PART-10101,2022-05-23,1.0,0,0,1
PART-10101,2022-05-30,0.0,0,0,0
PART-10101,2022-06-06,11.0,0,0,0
PART-10101,2022-06-13,,0,0,0
PART-10101,2022-06-20,0.0,0,0,0
PART-10101,2022-06-27,,0,0,0
PART-10101,2022-07-04,2.0,0,0,0
PART-10101,2022-07-11,14.0,0,0,0
PART-10101,2022-07-18,0.0,0,1,0
PART-10101,2022-07-25,11.0,0,0,0
PART-10101,2022-08-01,10.0,0,0,0
PART-10101,2022-08-08,0.0,0,0,0
PART-10101,2022-08-15,0.0,0,0,0
PART-10101,2022-08-22,11.0,0,0,0
PART-10101,2022-08-29,0.0,0,0,0
PART-10101,2022-09-05,13.0,0,0,0
PART-10101,2022-09-12,0.0,0,0,0
PART-10101,2022-09-19,11.0,0,0,0
PART-10101,2022-09-26,10.0,0,0,0
PART-10101,2022-10-03,15.0,0,0,1
PART-10101,2022-10-10,13.0,0,0,0
PART-10101,2022-10-17,12.0,0,0,0
PART-10101,2022-10-24,1.0,0,0,0
PART-10101,2022-10-31,0.0,0,0,0
PART-10101,2022-11-07,0.0,0,0,1
PART-10101,2022-11-14,1.0,0,0,0
PART-10101,2022-11-21,0.0,0,0,1
PART-10101,2022-11-28,0.0,0,0,0
PART-10101,2022-12-05,0.0,0,0,0
PART-10101,2022-12-12,0.0,0,0,0
PART-10101,2022-12-19,0.0,0,0,0
PART-10101,2022-12-26,54.0,0,0,0
PART-10101,2023-01-02,1.0,0,0,0
PART-10101,2023-01-09,11.0,0,0,0
PART-10101,2023-01-16,11.0,0,0,0
PART-10101,2023-01-23,0.0,0,0,0
PART-10101,2023-01-30,12.0,0,0,0
PART-10101,2023-02-06,12.0,0,0,0
PART-10101,2023-02-13,11.0,0,0,0
PART-10101,2023-02-20,12.0,0,0,0
PART-10101,2023-02-27,0.0,0,0,0
PART-10101,2023-03-06,1.0,0,0,0
PART-10101,2023-03-13,0.0,0,0,0
PART-10101,2023-03-20,0.0,0,0,0
PART-10101,2023-03-27,3.0,0,0,0
PART-10101,2023-04-03,16.0,0,0,1
PART-10101,2023-04-10,12.0,0,0,0
PART-10101,2023-04-17,0.0,0,0,1
PART-10101,2023-04-24,12.0,0,0,0
PART-10101,2023-05-01,12.0,0,0,0
PART-10101,2023-05-08,0.0,0,0,0
PART-10101,2023-05-15,0.0,0,0,1
PART-10101,2023-05-22,12.0,0,0,0
PART-10101,2023-05-29,12.0,0,0,0
PART-10101,2023-06-05,0.0,0,0,0
PART-10101,2023-06-12,11.0,0,0,0
PART-10101,2023-06-19,0.0,0,0,0
PART-10101,2023-06-26,12.0,0,0,0
PART-10101,2023-07-03,40.0,0,1,0
PART-10101,2023-07-10,27.0,0,0,0
PART-10101,2023-07-17,0.0,0,0,0
PART-10101,2023-07-24,11.0,0,0,0
PART-10101,2023-07-31,11.0,0,0,0
PART-10101,2023-08-07,1.0,0,0,0
PART-10101,2023-08-14,46.0,0,0,0
PART-10101,2023-08-21,17.0,0,1,0
PART-10101,2023-08-28,28.0,0,0,0
PART-10101,2023-09-04,1.0,0,0,0
PART-10101,2023-09-11,11.0,0,0,0
PART-10101,2023-09-18,0.0,0,0,0
PART-10101,2023-09-25,27.0,0,0,0
PART-10101,2023-10-02,0.0,0,0,1
PART-10101,2023-10-09,0.0,0,0,0
PART-10101,2023-10-16,12.0,0,0,0
PART-10101,2023-10-23,0.0,0,0,0
PART-10101,2023-10-30,1.0,0,0,1
PART-10101,2023-11-06,0.0,0,1,0
PART-10101,2023-11-13,0.0,0,0,0
PART-10101,2023-11-20,0.0,0,0,0
PART-10101,2023-11-27,10.0,0,0,0
PART-10101,2023-12-04,2.0,0,0,0
PART-10101,2023-12-11,11.0,0,0,0
PART-10101,2023-12-18,11.0,0,0,0
PART-10101,2023-12-25,28.0,0,0,0
PART-10102,2021-01-04,590.0,0,1,0
PART-10102,2021-01-11,307.0,0,1,0
PART-10102,2021-01-18,139.0,0,1,0
PART-10102,2021-01-25,158.0,0,0,0
PART-10102,2021-02-01,151.0,0,0,0
PART-10102,2021-02-08,174.0,0,0,0
PART-10102,2021-02-15,165.0,0,0,0
PART-10102,2021-02-22,139.0,0,0,0
PART-10102,2021-03-01,150.0,0,0,0
PART-10102,2021-03-08,127.0,0,0,0
PART-10102,2021-03-15,166.0,0,0,0
PART-10102,2021-03-22,144.0,0,0,0
PART-10102,2021-03-29,128.0,0,0,0
PART-10102,2021-04-05,129.0,0,0,0
PART-10102,2021-04-12,106.0,0,0,0
PART-10102,2021-04-19,113.0,0,0,0
PART-10102,2021-04-26,149.0,0,0,1
PART-10102,2021-05-03,124.0,0,0,0
PART-10102,2021-05-10,152.0,0,0,1
PART-10102,2021-05-17,111.0,0,1,1
PART-10102,2021-05-24,543.0,0,0,0
PART-10102,2021-05-31,801.0,0,0,0
PART-10102,2021-06-07,194.0,0,0,0
PART-10102,2021-06-14,116.0,0,0,0
PART-10102,2021-06-21,125.0,0,0,0
PART-10102,2021-06-28,110.0,0,1,0
PART-10102,2021-07-05,94.0,0,1,0
PART-10102,2021-07-12,121.0,0,0,0
PART-10102,2021-07-19,130.0,0,0,0
PART-10102,2021-07-26,154.0,0,0,0
PART-10102,2021-08-02,154.0,0,0,0
PART-10102,2021-08-09,110.0,0,1,0
PART-10102,2021-08-16,456.0,0,0,0
PART-10102,2021-08-23,282.0,0,0,0
PART-10102,2021-08-30,156.0,0,0,0
PART-10102,2021-09-06,145.0,0,0,0
PART-10102,2021-09-13,0.0,1,0,0
PART-10102,2021-09-20,0.0,1,0,0
PART-10102,2021-09-27,0.0,1,0,0
PART-10102,2021-10-04,0.0,1,0,1
PART-10102,2021-10-11,190.0,0,0,0
PART-10102,2021-10-18,171.0,0,0,0
PART-10102,2021-10-25,,0,0,1
PART-10102,2021-11-01,0.0,1,0,0
PART-10102,2021-11-08,0.0,1,0,0
PART-10102,2021-11-15,0.0,1,0,1
PART-10102,2021-11-22,166.0,0,0,0
PART-10102,2021-11-29,181.0,0,0,0
PART-10102,2021-12-06,188.0,0,0,0
PART-10102,2021-12-13,169.0,0,0,0
PART-10102,2021-12-20,134.0,0,1,0
PART-10102,2021-12-27,411.0,0,1,0
PART-10102,2022-01-03,248.0,0,1,0
PART-10102,2022-01-10,165.0,0,0,0
PART-10102,2022-01-17,122.0,0,1,0
PART-10102,2022-01-24,169.0,0,0,0
PART-10102,2022-01-31,406.0,0,0,0
PART-10102,2022-02-07,253.0,0,0,0
PART-10102,2022-02-14,139.0,0,0,0
PART-10102,2022-02-21,150.0,0,0,0
PART-10102,2022-02-28,149.0,0,0,0
PART-10102,2022-03-07,151.0,0,0,0
PART-10102,2022-03-14,91.0,0,1,0
PART-10102,2022-03-21,126.0,0,0,0
PART-10102,2022-03-28,124.0,0,0,0
PART-10102,2022-04-04,167.0,0,0,1
PART-10102,2022-04-11,161.0,0,0,1
PART-10102,2022-04-18,164.0,0,0,1
PART-10102,2022-04-25,125.0,0,0,0
PART-10102,2022-05-02,459.0,0,0,1
PART-10102,2022-05-09,292.0,0,0,1
PART-10102,2022-05-16,,0,0,1
PART-10102,2022-05-23,159.0,0,0,1
PART-10102,2022-05-30,120.0,0,0,0
PART-10102,2022-06-06,103.0,0,0,0
PART-10102,2022-06-13,125.0,0,0,0
PART-10102,2022-06-20,128.0,0,0,0
PART-10102,2022-06-27,131.0,0,0,0
PART-10102,2022-07-04,141.0,0,0,0
PART-10102,2022-07-11,136.0,0,0,0
PART-10102,2022-07-18,91.0,0,1,0
PART-10102,2022-07-25,142.0,0,0,0
PART-10102,2022-08-01,156.0,0,0,0
PART-10102,2022-08-08,159.0,0,0,0
PART-10102,2022-08-15,132.0,0,0,0
PART-10102,2022-08-22,150.0,0,0,0
PART-10102,2022-08-29,160.0,0,0,0
PART-10102,2022-09-05,162.0,0,0,0
PART-10102,2022-09-12,171.0,0,0,0
PART-10102,2022-09-19,185.0,0,0,0
PART-10102,2022-09-26,,0,0,0
PART-10102,2022-10-03,226.0,0,0,1
PART-10102,2022-10-10,,0,0,0
PART-10102,2022-10-17,186.0,0,0,0
PART-10102,2022-10-24,184.0,0,0,0
PART-10102,2022-10-31,0.0,0,0,0
PART-10102,2022-11-07,221.0,0,0,1
PART-10102,2022-11-14,167.0,0,0,0
PART-10102,2022-11-21,226.0,0,0,1
PART-10102,2022-11-28,169.0,0,0,0
PART-10102,2022-12-05,186.0,0,0,0
PART-10102,2022-12-12,157.0,0,0,0
PART-10102,2022-12-19,185.0,0,0,0
PART-10102,2022-12-26,164.0,0,0,0
PART-10102,2023-01-02,167.0,0,0,0
PART-10102,2023-01-09,169.0,0,0,0
PART-10102,2023-01-16,141.0,0,0,0
PART-10102,2023-01-23,174.0,0,0,0
PART-10102,2023-01-30,163.0,0,0,0
PART-10102,2023-02-06,147.0,0,0,0
PART-10102,2023-02-13,151.0,0,0,0
PART-10102,2023-02-20,144.0,0,0,0
PART-10102,2023-02-27,7.0,0,0,0
PART-10102,2023-03-06,141.0,0,0,0
PART-10102,2023-03-13,131.0,0,0,0
PART-10102,2023-03-20,150.0,0,0,0
PART-10102,2023-03-27,533.0,0,0,0
PART-10102,2023-04-03,370.0,0,0,1
PART-10102,2023-04-10,133.0,0,0,0
PART-10102,2023-04-17,158.0,0,0,1
PART-10102,2023-04-24,113.0,0,0,0
PART-10102,2023-05-01,109.0,0,0,0
PART-10102,2023-05-08,467.0,0,0,0
PART-10102,2023-05-15,359.0,0,0,1
PART-10102,2023-05-22,122.0,0,0,0
PART-10102,2023-05-29,339.0,0,0,0
PART-10102,2023-06-05,199.0,0,0,0
PART-10102,2023-06-12,139.0,0,0,0
PART-10102,2023-06-19,134.0,0,0,0
PART-10102,2023-06-26,118.0,0,0,0
PART-10102,2023-07-03,110.0,0,1,0
PART-10102,2023-07-10,421.0,0,0,0
PART-10102,2023-07-17,255.0,0,0,0
PART-10102,2023-07-24,155.0,0,0,0
PART-10102,2023-07-31,117.0,0,0,0
PART-10102,2023-08-07,135.0,0,0,0
PART-10102,2023-08-14,134.0,0,0,0
PART-10102,2023-08-21,121.0,0,1,0
PART-10102,2023-08-28,163.0,0,0,0
PART-10102,2023-09-04,150.0,0,0,0
PART-10102,2023-09-11,160.0,0,0,0
PART-10102,2023-09-18,166.0,0,0,0
PART-10102,2023-09-25,162.0,0,0,0
PART-10102,2023-10-02,230.0,0,0,1
PART-10102,2023-10-09,159.0,0,0,0
PART-10102,2023-10-16,770.0,0,0,0
PART-10102,2023-10-23,406.0,0,0,0
PART-10102,2023-10-30,214.0,0,0,1
PART-10102,2023-11-06,139.0,0,1,0
PART-10102,2023-11-13,174.0,0,0,0
PART-10102,2023-11-20,180.0,0,0,0
PART-10102,2023-11-27,171.0,0,0,0
PART-10102,2023-12-04,162.0,0,0,0
PART-10102,2023-12-11,156.0,0,0,0
PART-10102,2023-12-18,163.0,0,0,0
PART-10102,2023-12-25,179.0,0,0,0
PART-10103,2021-01-04,32.0,0,1,0
PART-10103,2021-01-11,30.0,0,1,0
PART-10103,2021-01-18,38.0,0,1,0
PART-10103,2021-01-25,52.0,0,0,0
PART-10103,2021-02-01,54.0,0,0,0
PART-10103,2021-02-08,55.0,0,0,0
PART-10103,2021-02-15,0.0,0,0,0
PART-10103,2021-02-22,50.0,0,0,0
PART-10103,2021-03-01,56.0,0,0,0
PART-10103,2021-03-08,56.0,0,0,0
PART-10103,2021-03-15,51.0,0,0,0
PART-10103,2021-03-22,59.0,0,0,0
PART-10103,2021-03-29,60.0,0,0,0
PART-10103,2021-04-05,146.0,0,0,0
PART-10103,2021-04-12,0.0,0,0,0
PART-10103,2021-04-19,0.0,0,0,0
PART-10103,2021-04-26,67.0,0,0,1
PART-10103,2021-05-03,129.0,0,0,0
PART-10103,2021-05-10,106.0,0,0,1
PART-10103,2021-05-17,47.0,0,1,1
PART-10103,2021-05-24,46.0,0,0,0
PART-10103,2021-05-31,45.0,0,0,0
PART-10103,2021-06-07,0.0,1,0,0
PART-10103,2021-06-14,,1,0,0
PART-10103,2021-06-21,0.0,1,0,0
PART-10103,2021-06-28,25.0,0,1,0
PART-10103,2021-07-05,30.0,0,1,0
PART-10103,2021-07-12,1.0,0,0,0
PART-10103,2021-07-19,129.0,0,0,0
PART-10103,2021-07-26,69.0,0,0,0
PART-10103,2021-08-02,26.0,0,0,0
PART-10103,2021-08-09,21.0,0,1,0
PART-10103,2021-08-16,26.0,0,0,0
PART-10103,2021-08-23,25.0,0,0,0
PART-10103,2021-08-30,21.0,0,0,0
PART-10103,2021-09-06,23.0,0,0,0
PART-10103,2021-09-13,26.0,0,0,0
PART-10103,2021-09-20,24.0,0,0,0
PART-10103,2021-09-27,20.0,0,0,0
PART-10103,2021-10-04,32.0,0,0,1
PART-10103,2021-10-11,23.0,0,0,0
PART-10103,2021-10-18,73.0,0,0,0
PART-10103,2021-10-25,63.0,0,0,1
PART-10103,2021-11-01,24.0,0,0,0
PART-10103,2021-11-08,28.0,0,0,0
PART-10103,2021-11-15,41.0,0,0,1
PART-10103,2021-11-22,28.0,0,0,0
PART-10103,2021-11-29,32.0,0,0,0
PART-10103,2021-12-06,40.0,0,0,0
PART-10103,2021-12-13,41.0,0,0,0
PART-10103,2021-12-20,26.0,0,1,0
PART-10103,2021-12-27,38.0,0,1,0
PART-10103,2022-01-03,31.0,0,1,0
PART-10103,2022-01-10,39.0,0,0,0
PART-10103,2022-01-17,38.0,0,1,0
PART-10103,2022-01-24,1.0,0,0,0
PART-10103,2022-01-31,47.0,0,0,0
PART-10103,2022-02-07,46.0,0,0,0
PART-10103,2022-02-14,58.0,0,0,0
PART-10103,2022-02-21,55.0,0,0,0
PART-10103,2022-02-28,50.0,0,0,0
PART-10103,2022-03-07,0.0,0,0,0
PART-10103,2022-03-14,0.0,0,1,0
PART-10103,2022-03-21,57.0,0,0,0
PART-10103,2022-03-28,,0,0,0
PART-10103,2022-04-04,73.0,0,0,1
PART-10103,2022-04-11,70.0,0,0,1
PART-10103,2022-04-18,,0,0,1
PART-10103,2022-04-25,44.0,0,0,0
PART-10103,2022-05-02,72.0,0,0,1
PART-10103,2022-05-09,61.0,0,0,1
PART-10103,2022-05-16,0.0,0,0,1
PART-10103,2022-05-23,0.0,0,0,1
PART-10103,2022-05-30,98.0,0,0,0
PART-10103,2022-06-06,0.0,1,0,0
PART-10103,2022-06-13,0.0,1,0,0
PART-10103,2022-06-20,0.0,1,0,0
PART-10103,2022-06-27,0.0,1,0,0
PART-10103,2022-07-04,0.0,0,0,0
PART-10103,2022-07-11,6.0,0,0,0
PART-10103,2022-07-18,93.0,0,1,0
PART-10103,2022-07-25,64.0,0,0,0
PART-10103,2022-08-01,31.0,0,0,0
PART-10103,2022-08-08,23.0,0,0,0
PART-10103,2022-08-15,29.0,0,0,0
PART-10103,2022-08-22,26.0,0,0,0
PART-10103,2022-08-29,0.0,0,0,0
PART-10103,2022-09-05,64.0,0,0,0
PART-10103,2022-09-12,34.0,0,0,0
PART-10103,2022-09-19,20.0,0,0,0
PART-10103,2022-09-26,23.0,0,0,0
PART-10103,2022-10-03,31.0,0,0,1
PART-10103,2022-10-10,21.0,0,0,0
PART-10103,2022-10-17,25.0,0,0,0
PART-10103,2022-10-24,24.0,0,0,0
PART-10103,2022-10-31,31.0,0,0,0
PART-10103,2022-11-07,37.0,0,0,1
PART-10103,2022-11-14,27.0,0,0,0
PART-10103,2022-11-21,46.0,0,0,1
PART-10103,2022-11-28,33.0,0,0,0
PART-10103,2022-12-05,33.0,0,0,0
PART-10103,2022-12-12,34.0,0,0,0
PART-10103,2022-12-19,0.0,1,0,0
PART-10103,2022-12-26,,1,0,0
PART-10103,2023-01-02,155.0,0,0,0
PART-10103,2023-01-09,87.0,0,0,0
PART-10103,2023-01-16,42.0,0,0,0
PART-10103,2023-01-23,51.0,0,0,0
PART-10103,2023-01-30,49.0,0,0,0
PART-10103,2023-02-06,53.0,0,0,0
PART-10103,2023-02-13,49.0,0,0,0
PART-10103,2023-02-20,0.0,1,0,0
PART-10103,2023-02-27,0.0,1,0,0
PART-10103,2023-03-06,0.0,1,0,0
PART-10103,2023-03-13,0.0,1,0,0
PART-10103,2023-03-20,58.0,0,0,0
PART-10103,2023-03-27,50.0,0,0,0
PART-10103,2023-04-03,74.0,0,0,1
PART-10103,2023-04-10,58.0,0,0,0
PART-10103,2023-04-17,68.0,0,0,1
PART-10103,2023-04-24,58.0,0,0,0
PART-10103,2023-05-01,51.0,0,0,0
PART-10103,2023-05-08,45.0,0,0,0
PART-10103,2023-05-15,64.0,0,0,1
PART-10103,2023-05-22,47.0,0,0,0
PART-10103,2023-05-29,43.0,0,0,0
PART-10103,2023-06-05,46.0,0,0,0
PART-10103,2023-06-12,35.0,0,0,0
PART-10103,2023-06-19,37.0,0,0,0
PART-10103,2023-06-26,0.0,0,0,0
PART-10103,2023-07-03,23.0,0,1,0
PART-10103,2023-07-10,31.0,0,0,0
PART-10103,2023-07-17,26.0,0,0,0
PART-10103,2023-07-24,28.0,0,0,0
PART-10103,2023-07-31,26.0,0,0,0
PART-10103,2023-08-07,28.0,0,0,0
PART-10103,2023-08-14,17.0,0,0,0
PART-10103,2023-08-21,15.0,0,1,0
PART-10103,2023-08-28,18.0,0,0,0
PART-10103,2023-09-04,24.0,0,0,0
PART-10103,2023-09-11,20.0,0,0,0
PART-10103,2023-09-18,15.0,0,0,0
PART-10103,2023-09-25,17.0,0,0,0
PART-10103,2023-10-02,34.0,0,0,1
PART-10103,2023-10-09,30.0,0,0,0
PART-10103,2023-10-16,26.0,0,0,0
PART-10103,2023-10-23,28.0,0,0,0
PART-10103,2023-10-30,37.0,0,0,1
PART-10103,2023-11-06,25.0,0,1,0
PART-10103,2023-11-13,30.0,0,0,0
PART-10103,2023-11-20,32.0,0,0,0
PART-10103,2023-11-27,30.0,0,0,0
PART-10103,2023-12-04,35.0,0,0,0
PART-10103,2023-12-11,35.0,0,0,0
PART-10103,2023-12-18,37.0,0,0,0
PART-10103,2023-12-25,36.0,0,0,0
PART-10104,2021-01-04,0.0,0,1,0
PART-10104,2021-01-11,0.0,0,1,0
PART-10104,2021-01-18,0.0,0,1,0
PART-10104,2021-01-25,0.0,0,0,0
PART-10104,2021-02-01,0.0,0,0,0
PART-10104,2021-02-08,0.0,0,0,0
PART-10104,2021-02-15,1.0,0,0,0
PART-10104,2021-02-22,0.0,0,0,0
PART-10104,2021-03-01,0.0,0,0,0
PART-10104,2021-03-08,0.0,0,0,0
PART-10104,2021-03-15,1.0,0,0,0
PART-10104,2021-03-22,0.0,0,0,0
PART-10104,2021-03-29,4.0,0,0,0
PART-10104,2021-04-05,0.0,0,0,0
PART-10104,2021-04-12,0.0,0,0,0
PART-10104,2021-04-19,0.0,0,0,0
PART-10104,2021-04-26,0.0,0,0,1
PART-10104,2021-05-03,16.0,0,0,0
PART-10104,2021-05-10,0.0,0,0,1
PART-10104,2021-05-17,0.0,0,1,1
PART-10104,2021-05-24,0.0,0,0,0
PART-10104,2021-05-31,,0,0,0
PART-10104,2021-06-07,0.0,0,0,0
PART-10104,2021-06-14,0.0,0,0,0
PART-10104,2021-06-21,3.0,0,0,0
PART-10104,2021-06-28,0.0,0,1,0
PART-10104,2021-07-05,1.0,0,1,0
PART-10104,2021-07-12,0.0,0,0,0
PART-10104,2021-07-19,0.0,0,0,0
PART-10104,2021-07-26,3.0,0,0,0
PART-10104,2021-08-02,3.0,0,0,0
PART-10104,2021-08-09,0.0,0,1,0
PART-10104,2021-08-16,0.0,0,0,0
PART-10104,2021-08-23,0.0,0,0,0
PART-10104,2021-08-30,3.0,0,0,0
PART-10104,2021-09-06,0.0,0,0,0
PART-10104,2021-09-13,0.0,0,0,0
PART-10104,2021-09-20,4.0,0,0,0
PART-10104,2021-09-27,0.0,1,0,0
PART-10104,2021-10-04,0.0,1,0,1
PART-10104,2021-10-11,0.0,0,0,0
PART-10104,2021-10-18,0.0,1,0,0
PART-10104,2021-10-25,0.0,1,0,1
PART-10104,2021-11-01,0.0,1,0,0
PART-10104,2021-11-08,0.0,1,0,0
PART-10104,2021-11-15,0.0,0,0,1
